"Figure 1: In 2020 to 2022, healthy life expectancy at birth decreased in most English regions for males, and in all regions for females, compared with 2011 to 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Healthy life expectancy (HLE) at birth by sex in England, Northern Ireland, Wales, and English regions, between 2011 to 2013 and 2020 to 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This worksheet contains one table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,Office for National Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit:,Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,1. 'Period ending' is three-year period ending in calendar year. 2. LCI refers to lower limit of confidence interval; UCI refers to upper limit of confidence interval.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Area name,Area code,Sex,"2011 to 2013
HLE","2011 to 2013
LCI","2011 to 2013
UCI","2012 to 2014
HLE","2012 to 2014
LCI","2012 to 2014
UCI","2013 to 2015
HLE","2013 to 2015
LCI","2013 to 2015
UCI","2014 to 2016
HLE","2014 to 2016
LCI","2014 to 2016
UCI","2015 to 2017
HLE","2015 to 2017
LCI","2015 to 2017
UCI","2016 to 2018
HLE","2016 to 2018
LCI","2016 to 2018
UCI","2017 to 2019
HLE","2017 to 2019
LCI","2017 to 2019
UCI","2018 to 2020
HLE","2018 to 2020
LCI","2018 to 2020
UCI","2019 to 2021
HLE","2019 to 2021
LCI","2019 to 2021
UCI","2020 to 2022
HLE","2020 to 2022
LCI","2020 to 2022
UCI"
England,E92000001,Males,63.20,63.04,63.36,63.40,63.24,63.56,63.42,63.25,63.58,63.36,63.19,63.52,63.44,63.27,63.60,63.43,63.26,63.60,63.26,63.09,63.43,63.23,63.03,63.43,62.90,62.71,63.09,62.42,62.21,62.64
Northern Ireland,N92000002,Males,60.61,59.77,61.44,61.26,60.40,62.11,61.56,60.70,62.42,60.48,59.60,61.37,61.29,60.39,62.18,61.90,61.12,62.68,61.34,60.58,62.10,61.67,60.70,62.65,61.55,60.81,62.30,61.62,60.91,62.33
Wales,W92000004,Males,61.65,61.25,62.04,61.56,61.13,61.99,61.54,61.12,61.97,61.64,61.20,62.07,61.50,61.07,61.92,61.47,61.04,61.90,61.25,60.82,61.68,61.58,61.11,62.06,61.50,61.01,62.00,61.07,60.49,61.66
North East,E12000001,Males,59.33,58.78,59.88,59.65,59.11,60.19,59.63,59.07,60.20,59.74,59.17,60.31,59.64,59.06,60.23,59.51,58.91,60.10,59.54,58.95,60.13,59.26,58.61,59.91,59.12,58.46,59.78,57.64,56.90,58.39
North West,E12000002,Males,61.25,60.86,61.65,61.03,60.64,61.43,61.11,60.71,61.51,60.98,60.57,61.39,61.28,60.87,61.69,61.68,61.27,62.09,61.80,61.38,62.22,61.69,61.23,62.14,61.21,60.73,61.69,60.22,59.68,60.76
Yorkshire and the Humber,E12000003,Males,60.97,60.49,61.46,61.32,60.83,61.80,61.45,60.97,61.94,61.38,60.90,61.87,61.83,61.34,62.31,61.57,61.08,62.07,61.32,60.82,61.82,61.22,60.67,61.77,60.09,59.50,60.68,59.90,59.28,60.51
East Midlands,E12000004,Males,62.65,62.08,63.21,62.71,62.14,63.28,62.54,61.95,63.12,62.73,62.15,63.31,62.92,62.34,63.50,62.94,62.33,63.54,62.30,61.68,62.92,62.16,61.49,62.82,61.57,60.90,62.25,61.35,60.64,62.07
West Midlands,E12000005,Males,62.32,61.84,62.81,62.40,61.91,62.89,62.42,61.94,62.91,62.62,62.14,63.09,62.20,61.71,62.68,61.94,61.45,62.43,61.68,61.17,62.19,62.02,61.46,62.58,62.28,61.72,62.83,61.22,60.59,61.85
East,E12000006,Males,64.61,64.10,65.12,65.04,64.54,65.54,64.85,64.34,65.36,64.71,64.20,65.22,64.23,63.69,64.76,64.17,63.63,64.70,64.46,63.92,65.00,64.75,64.16,65.34,64.65,64.05,65.25,63.55,62.92,64.19
London,E12000007,Males,63.34,62.88,63.81,63.78,63.31,64.25,64.06,63.59,64.53,63.38,62.89,63.88,63.78,63.28,64.28,64.01,63.50,64.52,63.37,62.84,63.89,63.57,62.90,64.24,63.75,63.13,64.36,63.92,63.25,64.59
South East,E12000008,Males,65.42,65.01,65.83,65.89,65.49,66.30,65.97,65.56,66.39,66.13,65.71,66.55,66.10,65.68,66.51,65.69,65.25,66.13,65.39,64.94,65.84,65.54,65.06,66.03,64.79,64.30,65.27,64.61,64.08,65.13
South West,E12000009,Males,65.18,64.71,65.65,65.03,64.56,65.49,64.75,64.26,65.24,64.56,64.06,65.07,64.78,64.29,65.28,65.14,64.64,65.64,65.32,64.82,65.82,64.84,64.28,65.39,64.68,64.15,65.21,64.56,63.99,65.13
England,E92000001,Females,63.87,63.70,64.04,63.90,63.73,64.07,64.14,63.96,64.31,63.90,63.72,64.08,63.90,63.72,64.08,64.03,63.85,64.21,63.69,63.50,63.87,64.06,63.86,64.27,63.80,63.59,64.01,62.70,62.47,62.93
Northern Ireland,N92000002,Females,62.77,61.90,63.64,62.89,62.03,63.76,61.96,61.06,62.87,62.48,61.57,63.40,62.81,61.91,63.72,61.84,60.99,62.70,62.22,61.43,63.00,62.73,61.68,63.78,61.98,61.19,62.77,61.49,60.74,62.25
Wales,W92000004,Females,62.14,61.72,62.57,62.57,62.14,62.99,62.72,62.29,63.16,62.72,62.28,63.16,62.18,61.72,62.64,62.19,61.73,62.66,62.32,61.84,62.80,62.62,62.11,63.14,62.04,61.48,62.59,60.26,59.59,60.93
North East,E12000001,Females,60.31,59.74,60.89,59.97,59.39,60.56,60.12,59.54,60.71,60.62,60.03,61.21,60.48,59.89,61.06,59.82,59.19,60.45,59.21,58.56,59.86,59.85,59.16,60.55,59.67,58.96,60.38,58.99,58.24,59.74
North West,E12000002,Females,61.99,61.58,62.40,61.77,61.36,62.18,62.03,61.61,62.46,62.01,61.58,62.45,62.40,61.98,62.83,62.71,62.28,63.14,62.35,61.90,62.81,62.68,62.20,63.16,61.90,61.40,62.41,60.94,60.37,61.50
Yorkshire and the Humber,E12000003,Females,61.63,61.13,62.13,61.87,61.36,62.38,62.01,61.48,62.54,61.57,61.04,62.09,61.67,61.15,62.19,62.26,61.73,62.80,62.10,61.56,62.64,62.30,61.72,62.89,61.29,60.68,61.89,60.52,59.88,61.17
East Midlands,E12000004,Females,63.19,62.58,63.79,63.04,62.42,63.66,63.56,62.94,64.19,62.75,62.10,63.40,62.27,61.61,62.92,62.07,61.39,62.75,62.10,61.42,62.79,62.11,61.35,62.86,61.68,60.94,62.41,60.54,59.74,61.33
West Midlands,E12000005,Females,63.08,62.57,63.58,62.80,62.29,63.32,63.25,62.74,63.76,63.23,62.71,63.75,63.02,62.50,63.54,62.52,61.99,63.05,62.86,62.33,63.39,62.88,62.28,63.48,62.99,62.40,63.59,61.53,60.86,62.20
East,E12000006,Females,65.35,64.82,65.89,65.94,65.42,66.46,65.54,64.99,66.09,64.65,64.08,65.22,64.72,64.14,65.29,64.87,64.29,65.44,64.39,63.78,65.00,65.20,64.53,65.86,65.03,64.37,65.69,64.45,63.75,65.15
London,E12000007,Females,63.75,63.26,64.24,63.85,63.35,64.35,64.10,63.59,64.61,64.40,63.87,64.92,64.53,63.99,65.06,64.37,63.82,64.92,63.99,63.43,64.54,64.90,64.24,65.57,64.33,63.67,64.99,63.73,62.98,64.47
South East,E12000008,Females,66.39,65.95,66.83,66.44,65.99,66.89,66.74,66.30,67.19,66.38,65.91,66.85,66.28,65.81,66.75,67.02,66.55,67.49,66.02,65.53,66.51,66.14,65.61,66.68,66.28,65.77,66.80,64.72,64.14,65.29
South West,E12000009,Females,65.31,64.81,65.81,65.20,64.69,65.71,65.57,65.05,66.09,65.22,64.69,65.75,65.30,64.77,65.83,65.49,64.96,66.02,65.24,64.70,65.78,65.78,65.21,66.34,65.96,65.40,66.53,64.19,63.54,64.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
